Q8C761	Ensembl	ENSMUSG00000042050.9
Q5U4F6	Ensembl	ENSMUSG00000039715.9
Q8K0T2	Ensembl	ENSMUSG00000024253.10
A2AKB9	Ensembl	ENSMUSG00000035572.17
Q91VU6	Ensembl	ENSMUSG00000022214.16
Q8BGZ3	Ensembl	ENSMUSG00000028436.9
Q6PAC3	Ensembl	ENSMUSG00000022300.11
Q6PFH3	Ensembl	ENSMUSG00000037103.9
Q3TUL7	Ensembl	ENSMUSG00000041966.19
Q80TR8	Ensembl	ENSMUSG00000040325.17
Q80T85	Ensembl	ENSMUSG00000049106.8
Q9DC22	Ensembl	ENSMUSG00000026571.13
P61963	Ensembl	ENSMUSG00000049354.9
Q8N7N5	Ensembl	ENSMUSG00000026554.16
Q8BHC4	Ensembl	ENSMUSG00000020935.9
P0DMN7	Ensembl	ENSMUSG00000075232.7
D3Z6H8	Ensembl	ENSMUSG00000063953.4
Q9D4J3	Ensembl	ENSMUSG00000019891.16
Q91ZV3	Ensembl	ENSMUSG00000035107.14
Q14AI0	Ensembl	ENSMUSG00000022422.14
P70211	Ensembl	ENSMUSG00000060534.17
Q5DU00	Ensembl	ENSMUSG00000035910.16
P48318	Ensembl	ENSMUSG00000070880.11
P48320	Ensembl	ENSMUSG00000026787.4
P23738	Ensembl	ENSMUSG00000027360.6
P43346	Ensembl	ENSMUSG00000029366.11
Q9JLM8	Ensembl	ENSMUSG00000027797.16
Q6PGN3	Ensembl	ENSMUSG00000028078.15
Q8BWQ5	Ensembl	ENSMUSG00000032500.11
Q99J39	Ensembl	ENSMUSG00000074064.7
Q9QZ73	Ensembl	ENSMUSG00000027708.15
Q8BZJ7	Ensembl	ENSMUSG00000038506.14
Q8K0V2	Ensembl	ENSMUSG00000048787.14
Q8CCA0	Ensembl	ENSMUSG00000051674.16
Q9CXV9	Ensembl	ENSMUSG00000032002.11
P00860	Ensembl	ENSMUSG00000011179.9
Q91YD3	Ensembl	ENSMUSG00000021962.10
Q3U564	Ensembl	ENSMUSG00000041477.15
Q9CYC6	Ensembl	ENSMUSG00000024472.10
Q9DAR7	Ensembl	ENSMUSG00000032040.16
Q8C7W7	Ensembl	ENSMUSG00000027845.16
Q8K4J0	Ensembl	ENSMUSG00000026648.19
Q059Y8	Ensembl	ENSMUSG00000042672.16
A0A140LIJ0	Ensembl	ENSMUSG00000109293.2
Q7TNJ0	Ensembl	ENSMUSG00000022303.10
Q8K2D6	Ensembl	ENSMUSG00000031562.17
O08788	Ensembl	ENSMUSG00000031865.17
Q99KJ8	Ensembl	ENSMUSG00000025410.11
Q9Z0Y1	Ensembl	ENSMUSG00000028447.12
Q8CBY8	Ensembl	ENSMUSG00000024603.9
Q9QZB9	Ensembl	ENSMUSG00000030868.7
Q9WUB4	Ensembl	ENSMUSG00000031516.12
Q9QY93	Ensembl	ENSMUSG00000042462.5
P70697	Ensembl	ENSMUSG00000028684.15
Q91X52	Ensembl	ENSMUSG00000039450.12
O88809	Ensembl	ENSMUSG00000031285.15
Q61655	Ensembl	ENSMUSG00000015023.8
Q9D9Z5	Ensembl	ENSMUSG00000074247.11
Q9CWS0	Ensembl	ENSMUSG00000028194.16
Q99LD8	Ensembl	ENSMUSG00000007039.13
Q3U1J4	Ensembl	ENSMUSG00000024740.11
Q99J79	Ensembl	ENSMUSG00000002109.15
O88533	Ensembl	ENSMUSG00000020182.17
Q80Y98	Ensembl	ENSMUSG00000061313.11
Q9DAF3	Ensembl	ENSMUSG00000047619.6
A2ADY9	Ensembl	ENSMUSG00000078515.6
P35639	Ensembl	ENSMUSG00000025408.16
Q9D3F7	Ensembl	ENSMUSG00000020108.5
Q03146	Ensembl	ENSMUSG00000003534.18
Q62371	Ensembl	ENSMUSG00000026674.10
Q80WW9	Ensembl	ENSMUSG00000068290.12
Q8VHZ5	Ensembl	ENSMUSG00000046818.8
Q80Y44	Ensembl	ENSMUSG00000053289.9
Q6AXC6	Ensembl	ENSMUSG00000035842.11
Q501J6	Ensembl	ENSMUSG00000055065.8
Q8K363	Ensembl	ENSMUSG00000001674.12
Q91VR5	Ensembl	ENSMUSG00000037149.11
Q9JJY4	Ensembl	ENSMUSG00000027905.16
Q9JIK5	Ensembl	ENSMUSG00000020075.9
Q9ESV0	Ensembl	ENSMUSG00000041645.15
Q9QY15	Ensembl	ENSMUSG00000032101.7
Q921N6	Ensembl	ENSMUSG00000017999.17
Q9CWT6	Ensembl	ENSMUSG00000045538.7
Q6NZQ2	Ensembl	ENSMUSG00000026806.16
P16381	Ensembl	ENSMUSG00000039224.2
Q62167	Ensembl	ENSMUSG00000000787.13
Q62095	Ensembl	ENSMUSG00000069045.12
Q91VN6	Ensembl	ENSMUSG00000021494.10
Q810A7	Ensembl	ENSMUSG00000020705.7
Q569Z5	Ensembl	ENSMUSG00000021500.19
Q9CWX9	Ensembl	ENSMUSG00000030204.11
Q4FZF3	Ensembl	ENSMUSG00000057788.14
Q61496	Ensembl	ENSMUSG00000021758.15
Q99MJ9	Ensembl	ENSMUSG00000020076.8
Q6P9R1	Ensembl	ENSMUSG00000029504.6
Q8K301	Ensembl	ENSMUSG00000020677.8
Q8K4L0	Ensembl	ENSMUSG00000029599.14
Q6ZPL9	Ensembl	ENSMUSG00000029389.18
Q9D0R4	Ensembl	ENSMUSG00000004393.11
Q9DBN9	Ensembl	ENSMUSG00000026404.13
P54823	Ensembl	ENSMUSG00000032097.11
Q9Z1T5	Ensembl	ENSMUSG00000058886.10
Q9WV68	Ensembl	ENSMUSG00000036775.14
Q9CQ62	Ensembl	ENSMUSG00000028223.9
Q8QZV0	Ensembl	ENSMUSG00000054499.10
Q9Z1L3	Ensembl	ENSMUSG00000013973.13
P28310	Ensembl	ENSMUSG00000060208.6
P28310	Ensembl	ENSMUSG00000074440.4
P56386	Ensembl	ENSMUSG00000044748.9
P82020	Ensembl	ENSMUSG00000006570.4
Q9WTL0	Ensembl	ENSMUSG00000039775.8
P82019	Ensembl	ENSMUSG00000059230.3
Q9EPV9	Ensembl	ENSMUSG00000039785.6
Q91VD6	Ensembl	ENSMUSG00000050756.4
Q91V70	Ensembl	ENSMUSG00000037790.4
Q8R2I6	Ensembl	ENSMUSG00000047390.7
Q8C2K1	Ensembl	ENSMUSG00000002257.9
Q99J78	Ensembl	ENSMUSG00000001482.16
S4R2K0	Ensembl	ENSMUSG00000078931.5
O09005	Ensembl	ENSMUSG00000038633.6
Q8R2F2	Ensembl	ENSMUSG00000021263.12
Q7TNV0	Ensembl	ENSMUSG00000021377.16
Q9DCV6	Ensembl	ENSMUSG00000024442.7
Q9WV69	Ensembl	ENSMUSG00000022099.19
Q9D8N2	Ensembl	ENSMUSG00000024993.16
Q3UHG7	Ensembl	ENSMUSG00000037172.15
Q8K382	Ensembl	ENSMUSG00000035392.18
Q3U1T9	Ensembl	ENSMUSG00000056268.16
Q8CFK6	Ensembl	ENSMUSG00000002668.9
Q8C4S8	Ensembl	ENSMUSG00000038456.10
Q924W7	Ensembl	ENSMUSG00000031024.14
Q91VV4	Ensembl	ENSMUSG00000027901.13
Q3U1Y4	Ensembl	ENSMUSG00000042404.17
A6H8H2	Ensembl	ENSMUSG00000038024.18
Q6PAL8	Ensembl	ENSMUSG00000035901.15
A2RSQ0	Ensembl	ENSMUSG00000030313.16
Q8BH65	Ensembl	ENSMUSG00000040818.11
Q9D9V7	Ensembl	ENSMUSG00000015377.11
A2RT67	Ensembl	ENSMUSG00000036661.15
Q80TS7	Ensembl	ENSMUSG00000059213.8
Q9CQJ6	Ensembl	ENSMUSG00000023106.16
Q91YP3	Ensembl	ENSMUSG00000030225.12
Q8CIG0	Ensembl	ENSMUSG00000028175.16
Q8BH88	Ensembl	ENSMUSG00000021697.13
P61460	Ensembl	ENSMUSG00000037426.19
Q91WS7	Ensembl	ENSMUSG00000027173.8
Q8K2F3	Ensembl	ENSMUSG00000048489.13
Q99J56	Ensembl	ENSMUSG00000022365.7
Q8BNI4	Ensembl	ENSMUSG00000018442.14
Q9D8K3	Ensembl	ENSMUSG00000009092.6
Q9QZZ6	Ensembl	ENSMUSG00000026574.6
P0CG14	Ensembl	ENSMUSG00000117748.2
Q9CQT7	Ensembl	ENSMUSG00000022472.17
Q9D291	Ensembl	ENSMUSG00000026502.14
P31001	Ensembl	ENSMUSG00000026208.10
E9Q557	Ensembl	ENSMUSG00000054889.11
Q9R0P5	Ensembl	ENSMUSG00000015932.9
Q9D0A0	Ensembl	ENSMUSG00000030610.14
Q7M6Y5	Ensembl	ENSMUSG00000039977.17
Q9WUQ7	Ensembl	ENSMUSG00000038055.13
Q45VN2	Ensembl	ENSMUSG00000094818.2
Q45VN2	Ensembl	ENSMUSG00000095066.2
Q8C1P2	Ensembl	ENSMUSG00000074447.3
Q5G866	Ensembl	ENSMUSG00000074442.5
Q5G866	Ensembl	ENSMUSG00000074446.4
Q5G865	Ensembl	ENSMUSG00000064213.6
Q5G864	Ensembl	ENSMUSG00000094687.2
Q3L180	Ensembl	ENSMUSG00000060070.6
Q8R2I8	Ensembl	ENSMUSG00000044743.4
Q8R2I7	Ensembl	ENSMUSG00000045337.5
Q8K4N3	Ensembl	ENSMUSG00000043787.9
Q8R2I4	Ensembl	ENSMUSG00000044222.4
Q7TNV9	Ensembl	ENSMUSG00000046354.4
Q8R2I5	Ensembl	ENSMUSG00000048500.3
Q30KP5	Ensembl	ENSMUSG00000073735.2
Q8K3I8	Ensembl	ENSMUSG00000050645.4
Q30KP3	Ensembl	ENSMUSG00000049560.5
Q8BVC1	Ensembl	ENSMUSG00000027468.3
Q30KN8	Ensembl	ENSMUSG00000074678.2
Q8BGW9	Ensembl	ENSMUSG00000044249.4
Q30KN4	Ensembl	ENSMUSG00000075571.9
Q30KN3	Ensembl	ENSMUSG00000074454.4
Q7TNV8	Ensembl	ENSMUSG00000052554.4
Q8R2I3	Ensembl	ENSMUSG00000058052.3
Q8K3U4	Ensembl	ENSMUSG00000044863.8
Q7TMD2	Ensembl	ENSMUSG00000053695.4
Q7TNV7	Ensembl	ENSMUSG00000053790.4
Q30KP6	Ensembl	ENSMUSG00000067773.7
Q8BVB5	Ensembl	ENSMUSG00000054763.10
Q30KM9	Ensembl	ENSMUSG00000075572.2
Q6TU36	Ensembl	ENSMUSG00000058568.7
O54786	Ensembl	ENSMUSG00000028974.14
O54788	Ensembl	ENSMUSG00000029027.10
A2ADU8	Ensembl	ENSMUSG00000067597.6
Q9Z2A7	Ensembl	ENSMUSG00000022555.13
Q9DCV3	Ensembl	ENSMUSG00000030747.6
Q9EQM6	Ensembl	ENSMUSG00000022718.13
O88673	Ensembl	ENSMUSG00000025357.9
Q6NS52	Ensembl	ENSMUSG00000036095.12
E9PUQ8	Ensembl	ENSMUSG00000070738.11
Q9R1C6	Ensembl	ENSMUSG00000000276.12
Q91WG7	Ensembl	ENSMUSG00000022861.18
D3YXJ0	Ensembl	ENSMUSG00000034731.12
D3YWQ0	Ensembl	ENSMUSG00000038665.16
Q6P5E8	Ensembl	ENSMUSG00000004815.13
Q80UP3	Ensembl	ENSMUSG00000040479.13
Q6WQJ1	Ensembl	ENSMUSG00000035735.11
Q91WC9	Ensembl	ENSMUSG00000039206.14
Q9QX60	Ensembl	ENSMUSG00000014554.14
Q9EQ06	Ensembl	ENSMUSG00000029311.17
O70503	Ensembl	ENSMUSG00000027195.11
Q8VCR2	Ensembl	ENSMUSG00000034528.16
E9Q3D4	Ensembl	ENSMUSG00000030825.20
P51656	Ensembl	ENSMUSG00000019301.6
P51658	Ensembl	ENSMUSG00000031844.9
P70385	Ensembl	ENSMUSG00000033122.16
P51660	Ensembl	ENSMUSG00000024507.7
P70694	Ensembl	ENSMUSG00000021210.17
O88736	Ensembl	ENSMUSG00000026675.13
P50171	Ensembl	ENSMUSG00000073422.12
Q8VCH6	Ensembl	ENSMUSG00000034926.4
O88455	Ensembl	ENSMUSG00000058454.16
Q99KU1	Ensembl	ENSMUSG00000012117.14
Q9DBB8	Ensembl	ENSMUSG00000011382.9
P26443	Ensembl	ENSMUSG00000021794.17
Q61488	Ensembl	ENSMUSG00000023000.6
P50172	Ensembl	ENSMUSG00000016194.15
P51661	Ensembl	ENSMUSG00000031891.7
Q8BVI4	Ensembl	ENSMUSG00000015806.13
Q3U0B3	Ensembl	ENSMUSG00000034449.8
Q5SS80	Ensembl	ENSMUSG00000020834.18
Q99L04	Ensembl	ENSMUSG00000002332.17
O88876	Ensembl	ENSMUSG00000066026.15
Q99LB2	Ensembl	ENSMUSG00000022210.8
Q8JZV9	Ensembl	ENSMUSG00000028167.16
Q9CXR1	Ensembl	ENSMUSG00000021094.11
Q58NB6	Ensembl	ENSMUSG00000027068.7
Q9CXV1	Ensembl	ENSMUSG00000000171.6
Q64442	Ensembl	ENSMUSG00000027227.8
A2ATU0	Ensembl	ENSMUSG00000025815.15
O35286	Ensembl	ENSMUSG00000029169.12
Q6PGC1	Ensembl	ENSMUSG00000042426.7
Q99PU8	Ensembl	ENSMUSG00000032480.18
Q8BZS9	Ensembl	ENSMUSG00000030986.14
Q80VY9	Ensembl	ENSMUSG00000040620.16
Q8VHK9	Ensembl	ENSMUSG00000027770.6
Q6PE54	Ensembl	ENSMUSG00000018425.19
Q6P5D3	Ensembl	ENSMUSG00000035051.16
Q99J87	Ensembl	ENSMUSG00000017830.16
A2A4P0	Ensembl	ENSMUSG00000034931.16
Q3TXU5	Ensembl	ENSMUSG00000060038.15
Q8C0S1	Ensembl	ENSMUSG00000032396.18
Q8CI75	Ensembl	ENSMUSG00000053333.16
Q8R242	Ensembl	ENSMUSG00000028189.13
O08808	Ensembl	ENSMUSG00000024456.18
O70566	Ensembl	ENSMUSG00000034480.20
Q9Z207	Ensembl	ENSMUSG00000022021.16
Q9QZD8	Ensembl	ENSMUSG00000025792.10
Q8C9B9	Ensembl	ENSMUSG00000038914.16
Q9D850	Ensembl	ENSMUSG00000028232.14
Q9D6I7	Ensembl	ENSMUSG00000029270.11
Q99ML4	Ensembl	ENSMUSG00000036186.6
Q8BQT2	Ensembl	ENSMUSG00000047992.12
Q3USZ8	Ensembl	ENSMUSG00000045414.8
Q8C3I9	Ensembl	ENSMUSG00000037358.7
Q9D0D4	Ensembl	ENSMUSG00000021692.10
Q8BWT5	Ensembl	ENSMUSG00000020231.16
Q3UH60	Ensembl	ENSMUSG00000023026.17
Q91Z61	Ensembl	ENSMUSG00000043670.5
Q5PR73	Ensembl	ENSMUSG00000047842.8
Q8BFQ6	Ensembl	ENSMUSG00000022848.9
Q811T9	Ensembl	ENSMUSG00000043051.19
Q3TDN0	Ensembl	ENSMUSG00000030768.13
Q8CIP5	Ensembl	ENSMUSG00000040035.15
Q80Y83	Ensembl	ENSMUSG00000032064.18
Q99KV1	Ensembl	ENSMUSG00000004460.18
Q9QYI4	Ensembl	ENSMUSG00000020109.14
Q80Y75	Ensembl	ENSMUSG00000030708.15
Q149L6	Ensembl	ENSMUSG00000074212.8
Q9DC23	Ensembl	ENSMUSG00000027006.14
Q5U458	Ensembl	ENSMUSG00000039768.17
Q9R022	Ensembl	ENSMUSG00000036764.13
Q921R4	Ensembl	ENSMUSG00000025354.6
Q78YY6	Ensembl	ENSMUSG00000022013.5
Q80TN4	Ensembl	ENSMUSG00000040697.11
Q91WT4	Ensembl	ENSMUSG00000034278.4
Q9CZJ9	Ensembl	ENSMUSG00000024350.7
E9Q8D0	Ensembl	ENSMUSG00000044224.17
Q8CHS2	Ensembl	ENSMUSG00000038009.8
Q91ZF0	Ensembl	ENSMUSG00000027166.15
A2ALW5	Ensembl	ENSMUSG00000070972.14
Q8CFP6	Ensembl	ENSMUSG00000020657.17
Q8VCE1	Ensembl	ENSMUSG00000039763.11
P59041	Ensembl	ENSMUSG00000061118.9
Q9ESX5	Ensembl	ENSMUSG00000031403.15
O54908	Ensembl	ENSMUSG00000024868.9
Q9QYZ8	Ensembl	ENSMUSG00000028031.7
Q9QUN9	Ensembl	ENSMUSG00000030772.7
Q8VEJ3	Ensembl	ENSMUSG00000031535.8
Q9QZL9	Ensembl	ENSMUSG00000030792.9
O08749	Ensembl	ENSMUSG00000020664.11
Q811D0	Ensembl	ENSMUSG00000022770.18
Q91XM9	Ensembl	ENSMUSG00000052572.20
P70175	Ensembl	ENSMUSG00000000881.13
Q62108	Ensembl	ENSMUSG00000020886.18
E9Q9R9	Ensembl	ENSMUSG00000021782.15
Q9D415	Ensembl	ENSMUSG00000003279.18
Q8BJ42	Ensembl	ENSMUSG00000047495.16
Q6PFD5	Ensembl	ENSMUSG00000042388.15
B1AZP2	Ensembl	ENSMUSG00000061689.16
Q8K1E3	Ensembl	ENSMUSG00000047428.15
Q61483	Ensembl	ENSMUSG00000014773.14
O88516	Ensembl	ENSMUSG00000003436.12
Q9JI71	Ensembl	ENSMUSG00000027314.7
Q33DR3	Ensembl	ENSMUSG00000038240.14
P62627	Ensembl	ENSMUSG00000047459.15
Q9DAJ5	Ensembl	ENSMUSG00000034467.8
Q64317	Ensembl	ENSMUSG00000041911.4
P40764	Ensembl	ENSMUSG00000023391.9
Q64205	Ensembl	ENSMUSG00000001510.9
P70436	Ensembl	ENSMUSG00000020871.9
P70396	Ensembl	ENSMUSG00000029755.11
P70397	Ensembl	ENSMUSG00000029754.14
Q9CQ00	Ensembl	ENSMUSG00000028398.9
Q9D7K5	Ensembl	ENSMUSG00000057229.12
Q9JI44	Ensembl	ENSMUSG00000009640.12
Q8BZE1	Ensembl	ENSMUSG00000006204.8
Q91ZK4	Ensembl	ENSMUSG00000028707.16
Q61880	Ensembl	ENSMUSG00000022429.12
P11531	Ensembl	ENSMUSG00000045103.20
Q6P253	Ensembl	ENSMUSG00000060962.14
O55188	Ensembl	ENSMUSG00000029307.8
P54265	Ensembl	ENSMUSG00000030409.17
Q9QZ59	Ensembl	ENSMUSG00000024837.16
Q8BG36	Ensembl	ENSMUSG00000048138.11
Q80WT2	Ensembl	ENSMUSG00000042372.6
Q8CFG4	Ensembl	ENSMUSG00000043753.3
A2A9I7	Ensembl	ENSMUSG00000028610.17
Q9D9R7	Ensembl	ENSMUSG00000031323.9
Q8CGW9	Ensembl	ENSMUSG00000011349.6
A2A9A2	Ensembl	ENSMUSG00000047143.4
Q8CE22	Ensembl	ENSMUSG00000042508.17
Q08274	Ensembl	ENSMUSG00000030410.17
Q6PNC0	Ensembl	ENSMUSG00000037416.14
Q8BPN8	Ensembl	ENSMUSG00000041268.18
Q6ZQJ5	Ensembl	ENSMUSG00000036875.16
Q8C0M8	Ensembl	ENSMUSG00000061322.16
A2AC93	Ensembl	ENSMUSG00000034706.17
B2RY71	Ensembl	ENSMUSG00000043020.14
E9PYY5	Ensembl	ENSMUSG00000035126.21
Q05A62	Ensembl	ENSMUSG00000042523.13
Q9DCM4	Ensembl	ENSMUSG00000022420.17
P49183	Ensembl	ENSMUSG00000005980.16
Q6VY05	Ensembl	ENSMUSG00000044595.11
Q8JZM4	Ensembl	ENSMUSG00000036766.13
Q9CQ94	Ensembl	ENSMUSG00000027606.13
P63037	Ensembl	ENSMUSG00000028410.14
Q9QYJ0	Ensembl	ENSMUSG00000031701.7
Q99M87	Ensembl	ENSMUSG00000004069.18
Q9JMC3	Ensembl	ENSMUSG00000032285.16
Q9QYJ3	Ensembl	ENSMUSG00000005483.11
Q9QYI5	Ensembl	ENSMUSG00000026203.17
Q9D832	Ensembl	ENSMUSG00000028035.14
O89114	Ensembl	ENSMUSG00000036052.15
O54946	Ensembl	ENSMUSG00000029131.15
Q9QYI8	Ensembl	ENSMUSG00000047108.5
Q9QYI7	Ensembl	ENSMUSG00000048206.7
Q9QYI6	Ensembl	ENSMUSG00000014905.5
Q61712	Ensembl	ENSMUSG00000026740.13
P54103	Ensembl	ENSMUSG00000029014.15
Q91YW3	Ensembl	ENSMUSG00000022136.9
Q9D844	Ensembl	ENSMUSG00000024963.13
P60904	Ensembl	ENSMUSG00000000826.17
Q9QYI3	Ensembl	ENSMUSG00000014195.17
Q6NZB0	Ensembl	ENSMUSG00000054405.15
Q91WN1	Ensembl	ENSMUSG00000021811.8
Q8BTF7	Ensembl	ENSMUSG00000049717.10
Q9D113	Ensembl	ENSMUSG00000075467.5
Q8K1M6	Ensembl	ENSMUSG00000022789.16
O88508	Ensembl	ENSMUSG00000020661.17
O88509	Ensembl	ENSMUSG00000027478.16
P0DOY1	Ensembl	ENSMUSG00000082079.3
Q9CWR8	Ensembl	ENSMUSG00000000730.14
P13864	Ensembl	ENSMUSG00000004099.17
Q9Z2W0	Ensembl	ENSMUSG00000026209.16
Q80VJ3	Ensembl	ENSMUSG00000040658.8
P56542	Ensembl	ENSMUSG00000003812.14
Q9QY48	Ensembl	ENSMUSG00000028185.13
Q9D7J6	Ensembl	ENSMUSG00000019088.15
Q9D1G0	Ensembl	ENSMUSG00000024136.15
O55070	Ensembl	ENSMUSG00000025279.8
Q8BZN6	Ensembl	ENSMUSG00000038608.16
A2AF47	Ensembl	ENSMUSG00000031093.15
Q7TNF0	Ensembl	ENSMUSG00000052301.15
P70169	Ensembl	ENSMUSG00000020848.8
Q8BUR4	Ensembl	ENSMUSG00000058325.7
Q8C3J5	Ensembl	ENSMUSG00000020143.16
P59764	Ensembl	ENSMUSG00000035954.11
B2RY04	Ensembl	ENSMUSG00000044447.6
Q8VDR9	Ensembl	ENSMUSG00000032198.10
Q8C147	Ensembl	ENSMUSG00000052085.8
Q99LN9	Ensembl	ENSMUSG00000078440.11
Q99LN9	Ensembl	ENSMUSG00000113262.2
P97465	Ensembl	ENSMUSG00000068335.7
O70469	Ensembl	ENSMUSG00000022102.14
Q9QZK7	Ensembl	ENSMUSG00000035711.6
Q99KE3	Ensembl	ENSMUSG00000040631.9
Q91ZM9	Ensembl	ENSMUSG00000027560.5
Q2MHE5	Ensembl	ENSMUSG00000073514.5
Q18PE0	Ensembl	ENSMUSG00000044716.13
Q8R2Y3	Ensembl	ENSMUSG00000075419.5
Q9QXP4	Ensembl	ENSMUSG00000022960.14
Q3UHQ6	Ensembl	ENSMUSG00000022946.11
O35215	Ensembl	ENSMUSG00000001666.9
Q64237	Ensembl	ENSMUSG00000000889.9
Q9JMF7	Ensembl	ENSMUSG00000026856.15
Q8VE49	Ensembl	ENSMUSG00000027224.15
Q9D311	Ensembl	ENSMUSG00000027225.8
Q8K3H0	Ensembl	ENSMUSG00000040760.12
Q8K3G9	Ensembl	ENSMUSG00000020263.15
Q9CQS7	Ensembl	ENSMUSG00000060461.6
Q8BPA8	Ensembl	ENSMUSG00000041035.10
P31428	Ensembl	ENSMUSG00000019278.6
Q8C255	Ensembl	ENSMUSG00000053687.16
Q8C255	Ensembl	ENSMUSG00000115067.2
Q9DA79	Ensembl	ENSMUSG00000031898.10
Q9QX66	Ensembl	ENSMUSG00000030584.15
P58269	Ensembl	ENSMUSG00000021221.17
Q5NCQ5	Ensembl	ENSMUSG00000078789.10
Q9CR25	Ensembl	ENSMUSG00000028540.7
Q8K0W9	Ensembl	ENSMUSG00000021905.15
Q9CWQ0	Ensembl	ENSMUSG00000033554.18
Q9CQ28	Ensembl	ENSMUSG00000057147.14
Q9CYU6	Ensembl	ENSMUSG00000026975.11
O70152	Ensembl	ENSMUSG00000093752.2
O70152	Ensembl	ENSMUSG00000078919.11
Q9Z324	Ensembl	ENSMUSG00000026810.13
Q9D1Q4	Ensembl	ENSMUSG00000042737.10
P33611	Ensembl	ENSMUSG00000024833.16
P52431	Ensembl	ENSMUSG00000038644.15
O35654	Ensembl	ENSMUSG00000020471.12
Q9CWP8	Ensembl	ENSMUSG00000024854.5
Q9WVF7	Ensembl	ENSMUSG00000007080.15
O54956	Ensembl	ENSMUSG00000020974.7
Q9CQ36	Ensembl	ENSMUSG00000030042.16
Q9QZM2	Ensembl	ENSMUSG00000020718.13
P33609	Ensembl	ENSMUSG00000006678.7
Q8K409	Ensembl	ENSMUSG00000031536.7
Q9QXE2	Ensembl	ENSMUSG00000025218.7
Q9JIW4	Ensembl	ENSMUSG00000020474.12
Q8CGS6	Ensembl	ENSMUSG00000034206.16
Q9ET22	Ensembl	ENSMUSG00000026958.14
Q99KK7	Ensembl	ENSMUSG00000063904.5
P28843	Ensembl	ENSMUSG00000035000.9
Q9Z218	Ensembl	ENSMUSG00000061576.16
Q80YA7	Ensembl	ENSMUSG00000032393.16
Q8BVG4	Ensembl	ENSMUSG00000001229.10
Q9CWH0	Ensembl	ENSMUSG00000072419.6
Q8QZY3	Ensembl	ENSMUSG00000046323.9
Q8CCG4	Ensembl	ENSMUSG00000058550.16
Q33DR2	Ensembl	ENSMUSG00000026784.15
Q570Y9	Ensembl	ENSMUSG00000022419.17
Q99LT0	Ensembl	ENSMUSG00000024067.15
Q8CHR6	Ensembl	ENSMUSG00000033308.17
P97427	Ensembl	ENSMUSG00000029121.17
O08553	Ensembl	ENSMUSG00000022048.10
Q62188	Ensembl	ENSMUSG00000024501.21
Q9EQF6	Ensembl	ENSMUSG00000029168.15
Q9EQF5	Ensembl	ENSMUSG00000022304.14
Q924H9	Ensembl	ENSMUSG00000009145.7
Q8K3P0	Ensembl	ENSMUSG00000040127.14
Q9DC58	Ensembl	ENSMUSG00000020057.3
Q9CR48	Ensembl	ENSMUSG00000027900.16
Q6PAL1	Ensembl	ENSMUSG00000029005.5
Q9D3V1	Ensembl	ENSMUSG00000029601.14
Q9CUL5	Ensembl	ENSMUSG00000026301.17
P0C7Q1	Ensembl	ENSMUSG00000070306.4
Q3USS3	Ensembl	ENSMUSG00000073102.8
Q8VHI7	Ensembl	ENSMUSG00000003354.7
Q9D5E4	Ensembl	ENSMUSG00000056598.18
Q60779	Ensembl	ENSMUSG00000040220.11
A6H639	Ensembl	ENSMUSG00000023949.8
Q6V3W6	Ensembl	ENSMUSG00000031786.8
Q9CQ46	Ensembl	ENSMUSG00000026495.9
Q80W32	Ensembl	ENSMUSG00000035578.17
Q61616	Ensembl	ENSMUSG00000021478.7
P61168	Ensembl	ENSMUSG00000032259.9
P30728	Ensembl	ENSMUSG00000022705.6
P51436	Ensembl	ENSMUSG00000025496.6
Q8BLD9	Ensembl	ENSMUSG00000039358.4
Q9QXS6	Ensembl	ENSMUSG00000034675.18
P32233	Ensembl	ENSMUSG00000020457.14
Q9QXB9	Ensembl	ENSMUSG00000020537.10
Q8BYH0	Ensembl	ENSMUSG00000041730.15
Q05AA6	Ensembl	ENSMUSG00000000223.14
Q99J47	Ensembl	ENSMUSG00000042569.14
Q8CHS7	Ensembl	ENSMUSG00000033044.13
Q6B8I0	Ensembl	ENSMUSG00000121906.1
Q9QYJ7	Ensembl	ENSMUSG00000021768.17
P55849	Ensembl	ENSMUSG00000044322.8
P55292	Ensembl	ENSMUSG00000024331.12
P55850	Ensembl	ENSMUSG00000059898.10
Q9ERC8	Ensembl	ENSMUSG00000050272.11
Q4VA61	Ensembl	ENSMUSG00000032087.12
Q924S9	Ensembl	ENSMUSG00000022941.9
Q0VBN2	Ensembl	ENSMUSG00000038702.7
Q8BLI4	Ensembl	ENSMUSG00000039497.9
Q61495	Ensembl	ENSMUSG00000069441.4
Q7TSF1	Ensembl	ENSMUSG00000061928.7
Q7TSF0	Ensembl	ENSMUSG00000034774.7
O55111	Ensembl	ENSMUSG00000044393.16
Q7TMD7	Ensembl	ENSMUSG00000001804.10
Q9CYC5	Ensembl	ENSMUSG00000027635.16
Q99MU3	Ensembl	ENSMUSG00000027951.17
A0A2R8VHR8	Ensembl	ENSMUSG00000116429.2
Q91WZ8	Ensembl	ENSMUSG00000057531.16
Q9DD18	Ensembl	ENSMUSG00000027430.13
Q8BHA3	Ensembl	ENSMUSG00000020956.15
Q3TLR7	Ensembl	ENSMUSG00000037474.14
Q9D2N4	Ensembl	ENSMUSG00000024302.17
O70585	Ensembl	ENSMUSG00000071454.14
